PassengerId,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupId,GroupSize,is_alone,Cabin_side,Cabin_num,spend_money,HP_Earth,HP_Europa,HP_Mars,D_55 Cancri e,D_PSO J318.5-22,D_TRAPPIST-1e,Cabin_deck_F,Cabin_deck_G,Cabin_deck_Other
6991_01,0,0.6414281967215875,0,-0.34420594654616465,0.15342750550257517,-0.29618214369983203,2.9305061948806834,-0.26199106176687276,False,0.8770801502877108,0.14285714285714285,0,0,-0.7259555971507485,1.0382286827575273,0,1,0,1,0,0,0,0,1
6991_02,1,0.9889715471074437,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,0.5018222086545878,True,0.8770801502877108,0.14285714285714285,0,0,-0.7259555971507485,-0.540420086525047,0,1,0,0,0,1,0,0,1
6992_01,0,-1.1657972252848647,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,0.8774524787258986,0.2857142857142857,0,0,1.035162795448979,-0.540420086525047,1,0,0,0,0,1,0,1,0
6992_02,1,-0.2621845142816386,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,0.8774524787258986,0.2857142857142857,0,0,1.035162795448979,-0.540420086525047,1,0,0,0,0,1,0,1,0
6992_03,1,-0.12316717412729612,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8774524787258986,0.2857142857142857,0,0,1.035162795448979,-0.540420086525047,1,0,0,0,0,1,0,1,0
6994_01,1,-0.4707105245131523,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8781971356022742,0.14285714285714285,0,1,-0.6592762816180194,-0.540420086525047,0,1,0,0,0,1,0,0,1
6994_02,0,-0.6097278646674948,0,-0.34420594654616465,-0.11237688977678459,2.565627793323837,0.24265769087335493,4.4432469972857165,False,0.8781971356022742,0.14285714285714285,0,1,-0.6592762816180194,2.427247756454394,0,1,0,0,0,1,0,0,1
6995_01,0,-0.33169318435880984,0,-0.34420594654616465,-0.2506971626200006,0.750325868773912,-0.27578332419955853,-0.2269092722740275,False,0.8785694640404621,0.0,1,1,1.433277532306156,-0.2758977290640501,1,0,0,1,0,0,1,0,0
6996_01,0,0.3633935164129025,0,-0.34420594654616465,-0.005927647542604544,0.00015912196829937612,-0.20516808249135135,-0.2594241015600792,False,0.8789417924786499,0.0,1,0,1.66469398033151,-0.2825384577032383,1,0,0,1,0,0,1,0,0
6997_01,0,0.9194628770302724,0,1.2895912788103017,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,0.8793141209168377,0.14285714285714285,0,0,-0.7514506295603215,-0.15009281428831794,0,0,1,0,0,1,0,0,1
6997_02,0,-0.33169318435880984,0,3.147302112556832,-0.28766755812648226,-0.1353111709085607,-0.26684468600864625,-0.26199106176687276,False,0.8793141209168377,0.14285714285714285,0,0,1.6666551366707079,0.3324668001593584,0,0,1,0,0,1,1,0,0
6998_01,0,-0.053658504050124886,0,-0.34420594654616465,-0.28766755812648226,0.186430774673982,-0.15421784480315123,0.02636413479627011,False,0.8796864493550255,0.0,1,0,1.6686162930099058,-0.2607716249414547,1,0,0,0,0,1,1,0,0
6999_01,0,0.015850166027046354,0,1.0564122797282351,-0.28766755812648226,-0.29618214369983203,-0.14885466188860386,-0.26199106176687276,False,0.8800587777932134,0.0,1,0,-0.30234582788399894,-0.15341317860791207,0,0,1,0,0,1,0,0,1
7001_01,1,0.15486750618138884,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.880803434669589,0.0,1,1,-0.7651787239347069,-0.540420086525047,0,1,0,0,0,1,0,0,1
7002_01,0,0.015850166027046354,0,1.0270718758702266,-0.28766755812648226,-0.2944887650388713,-0.27578332419955853,-0.26199106176687276,False,0.8811757631077768,0.0,1,1,1.0547743588409584,-0.21244187762291833,1,0,0,0,0,1,0,1,0
7004_01,0,-1.0267798851305223,0,,-0.2870301375143015,0.38116932068446835,-0.010305769929463192,-0.26199106176687276,False,0.8819204199841525,0.0,1,1,1.4391610013237497,0.30721442599453375,1,0,0,1,0,0,1,0,0
7005_01,0,-0.8877625449761798,0,-0.34420594654616465,-0.27683140771941006,1.7544994147236375,-0.27578332419955853,-0.2405997267102598,True,0.8822927484223403,0.0,1,1,1.4411221576629476,-0.07815158736377904,1,0,0,1,0,0,1,0,0
7006_01,1,-0.8877625449761798,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8826650768605281,0.0,1,1,1.0567355151801563,-0.540420086525047,1,0,0,0,1,0,0,1,0
7007_01,0,-0.12316717412729612,0,-0.34420594654616465,1.5589399553610601,0.8197543938733028,0.15774062805968805,-0.2525788743419631,True,0.883037405298716,0.14285714285714285,0,0,-0.30038467154480103,0.9544817160299872,0,1,0,0,0,1,0,0,1
7007_02,0,,0,-0.34420594654616465,0.3472033716055136,-0.29618214369983203,0.37316180846067454,0.4336551542741811,False,0.883037405298716,0.14285714285714285,0,0,-0.30038467154480103,0.3948158634939588,0,1,0,0,0,1,0,0,1
7008_01,0,-0.40120185443598105,0,0.8587506116321787,-0.28320561384121723,-0.2809417357511853,-0.2677385498277375,-0.26199106176687276,False,0.8834097337369038,0.0,1,1,1.4430833140021455,-0.24380087397464043,1,0,0,0,0,1,1,0,0
7010_01,0,-0.8877625449761798,0,0.30128293833001957,-0.16337053875124208,-0.12684427760375694,-0.19712330811953027,-0.18498225556306608,False,0.8841543906132794,0.14285714285714285,0,1,1.0586966715193542,-0.21170401888523077,1,0,0,0,0,1,0,1,0
7010_02,0,0.08535883610421759,0,-0.34420594654616465,-0.2838430344533979,-0.29618214369983203,-0.27578332419955853,0.965871570482712,True,0.8841543906132794,0.14285714285714285,0,1,1.4450444703413434,-0.008792866021146652,1,0,0,0,0,1,1,0,0
7011_01,0,-0.33169318435880984,0,0.37849452743004164,-0.28766755812648226,-0.020161421963229637,-0.27578332419955853,-0.26199106176687276,False,0.8845267190514673,0.0,1,0,1.6705774493491037,-0.30762565478461595,1,0,0,0,0,1,1,0,0
7013_01,1,0.502410856567245,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8852713759278429,0.0,1,1,1.0606578278585521,-0.540420086525047,1,0,0,0,0,1,0,1,0
7014_01,0,-0.2621845142816386,0,-0.34420594654616465,1.9509536318522023,-0.262314570480617,-0.254330592541369,0.9864072521370605,True,0.8856437043660307,0.0,1,1,-0.6788878450099987,1.3097606982265564,0,1,0,1,0,0,0,0,1
7015_01,1,0.015850166027046354,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8860160328042186,0.0,1,0,-0.7377225351859361,-0.540420086525047,0,1,0,0,0,1,0,0,1
7016_01,1,-0.5402191945903235,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,0.8863883612424064,0.0,1,0,1.0371239517881772,-0.540420086525047,1,0,0,0,1,0,0,1,0
7017_01,1,-0.19267584420446737,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8867606896805942,0.0,1,0,1.039085108127375,-0.540420086525047,1,0,0,0,0,1,0,1,0
7018_01,0,0.08535883610421759,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,0.887133018118782,0.0,1,1,-0.2670450137784364,-0.540420086525047,0,0,1,0,0,1,0,0,1
7019_01,0,0.15486750618138884,0,-0.34420594654616465,-0.28766755812648226,0.9179703562090263,-0.27578332419955853,-0.26199106176687276,False,0.8875053465569699,0.14285714285714285,0,0,1.6744997620274995,-0.2758977290640501,1,0,0,0,0,1,1,0,0
7019_02,0,-0.6097278646674948,0,-0.34420594654616465,0.19039790100905685,1.3243812348396067,-0.27578332419955853,0.3557906946681099,False,0.8875053465569699,0.14285714285714285,0,0,1.6744997620274995,0.3557093503965172,1,0,0,0,0,1,1,0,0
7020_01,1,,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8878776749951577,0.0,1,1,1.06261898419775,-0.540420086525047,1,0,0,0,0,1,0,1,0
7021_01,1,0.2938848463357313,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8882500034333455,0.0,1,1,1.064580140536948,-0.540420086525047,1,0,0,1,0,0,0,1,0
7022_01,0,0.4329021864900738,0,-0.34420594654616465,3.2512916807008683,-0.28602187173406757,-0.26863241364682866,-0.06861339285509149,True,0.8886223318715333,0.14285714285714285,0,1,-0.761256411256311,1.5964188178181806,0,1,0,0,0,1,0,0,1
7022_02,0,1.1974975573389575,0,-0.34420594654616465,0.13557972836151502,-0.29618214369983203,-0.27399559656137606,1.6007663949629851,False,0.8886223318715333,0.14285714285714285,0,1,-0.761256411256311,0.5084461090978459,0,1,0,0,0,1,0,0,1
7025_01,1,2.3791449486508687,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8897393171860968,0.0,1,1,1.0665412968761459,-0.540420086525047,1,0,0,0,0,1,0,1,0
7026_01,0,0.5719195266444163,0,-0.34420594654616465,0.7819242291127638,-0.29618214369983203,-0.24360422671227425,2.4144927805165426,False,0.8901116456242846,0.0,1,1,-1.0142455790128422,1.2459359174165807,0,1,0,1,0,0,0,0,1
7027_01,0,-0.40120185443598105,0,-0.3040559202141532,-0.11811367528641105,0.38794283532831136,-0.27578332419955853,-0.26199106176687276,True,0.8904839740624725,0.0,1,0,-0.2984235152056031,-0.2836452458097697,1,0,0,0,0,1,0,0,1
7028_01,0,-1.6523579158250634,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8908563025006603,0.14285714285714285,0,1,1.0685024532153438,-0.540420086525047,1,0,0,1,0,0,0,1,0
7028_02,1,-0.8877625449761798,0,-0.34420594654616465,-0.19556934317952104,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8908563025006603,0.14285714285714285,0,1,1.0685024532153438,-0.540420086525047,1,0,0,0,0,1,0,1,0
7029_01,0,-0.6097278646674948,0,-0.34420594654616465,-0.28766755812648226,3.6493901363387176,-0.16851966590861092,-0.26199106176687276,True,0.8912286309388481,0.14285714285714285,0,0,1.6764609183666974,0.36345686714223674,1,0,0,0,0,1,1,0,0
7029_02,1,1.406023567570471,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,0.8912286309388481,0.14285714285714285,0,0,1.6764609183666974,-0.540420086525047,1,0,0,0,1,0,1,0,0
7031_01,0,-1.7913752559794058,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8919732878152238,0.0,1,0,1.043007420805771,-0.540420086525047,1,0,0,0,0,1,0,1,0
7032_01,0,0.8499542069531012,0,-0.34420594654616465,-0.17548153038267575,0.4048766219379189,-0.15689943626042493,-0.26199106176687276,False,0.8923456162534116,0.0,1,0,1.6784220747058953,-0.27368415285098735,1,0,0,0,0,1,1,0,0
7034_01,0,,0,1.5335799003663713,-0.28766755812648226,-0.24538078387100953,-0.23734717997863564,-0.26199106176687276,False,0.8930902731297872,0.0,1,1,1.4470056266805413,-0.06487013008540263,0,0,1,0,0,1,1,0,0
7036_01,1,-1.0267798851305223,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8938349300061629,0.0,1,0,1.0449685771449688,-0.540420086525047,1,0,0,0,0,1,0,1,0
7037_01,0,-0.19267584420446737,0,0.86338330697818,-0.28766755812648226,-0.29618214369983203,1.9615578149857902,-0.26113540836460825,False,0.8942072584443507,0.0,1,1,-0.7592952549171131,0.6718818194956446,0,0,1,0,0,1,0,0,1
7038_01,1,1.5450409077248135,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,0.8945795868825385,0.0,1,0,1.0469297334841667,-0.540420086525047,1,0,0,0,0,1,0,1,0
7039_01,0,0.502410856567245,0,-0.25772896675414,-0.19556934317952104,-0.15901847216201123,-0.27578332419955853,0.1384547304929221,False,0.8949519153207263,0.0,1,0,1.6823443873842912,0.30721442599453375,1,0,0,0,1,0,1,0,0
7040_01,1,-0.8877625449761798,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8953242437589142,0.0,1,1,1.0724247658937396,-0.540420086525047,1,0,0,0,0,1,0,1,0
7041_01,1,-0.7487452048218373,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.895696572197102,0.0,1,1,1.4509279393589372,-0.540420086525047,0,0,1,0,0,1,1,0,0
7042_01,1,1.3365148974932999,0,-0.34420594654616465,-0.28766755812648226,,-0.27578332419955853,-0.26199106176687276,False,0.8960689006352898,0.0,1,0,1.0488908898233646,-0.540420086525047,1,0,0,0,1,0,0,1,0
7044_01,0,-0.33169318435880984,0,0.01868852222393893,-0.28766755812648226,2.484345617597721,0.6556227752935032,-0.06604643264829793,False,0.8968135575116655,0.0,1,0,-0.7494894732211236,0.6209695665952016,0,0,1,0,0,1,0,0,1
7045_01,0,-0.679236534744666,0,1.266427802080295,-0.28766755812648226,-0.062495888487248415,-0.27578332419955853,-0.26199106176687276,False,0.8971858859498533,0.0,1,0,-0.7475283168819257,-0.10471450192053186,0,0,1,1,0,0,0,0,1
7047_01,1,-0.5402191945903235,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8979305428262289,0.0,1,1,1.0763470785721354,-0.540420086525047,1,0,0,1,0,0,0,1,0
7048_01,0,-0.33169318435880984,0,0.1684790050779817,-0.2819307726168558,0.3066606596021953,-0.27578332419955853,-0.26199106176687276,False,0.8983028712644168,0.0,1,0,1.684305543723489,-0.2832763164409259,1,0,0,0,0,1,1,0,0
7049_01,1,-0.5402191945903235,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8986751997026046,0.0,1,1,1.0783082349113333,-0.540420086525047,1,0,0,0,0,1,0,1,0
7050_01,0,-1.0962885552076935,0,-0.34420594654616465,0.3491156334420558,-0.29618214369983203,-0.27578332419955853,-0.2585684481578147,True,0.8990475281407924,0.0,1,1,1.452889095698135,-0.17038392957472637,1,0,0,0,0,1,1,0,0
7051_01,0,0.7109368667987588,0,-0.27934821170214613,-0.28766755812648226,0.29988714495835234,-0.2748894603804673,0.05374504366873471,False,0.8994198565789802,0.0,1,0,-0.7455671605427278,-0.258558048728392,0,0,1,0,0,1,0,0,1
7052_01,1,-0.12316717412729612,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.8997921850171681,0.0,1,1,-0.2631227011000406,-0.540420086525047,0,1,0,1,0,0,0,0,1
7053_01,0,-0.40120185443598105,0,-0.24537511249813643,-0.28511787567775937,-0.29618214369983203,0.7298134722780754,-0.14251247735538847,False,0.9001645134553559,0.0,1,0,1.686266700062687,-0.2584350722721107,1,0,0,0,1,0,1,0,0
7056_01,0,0.9889715471074437,0,-0.34420594654616465,1.046453783167762,-0.29618214369983203,2.7713984350824448,-0.2363214596989372,False,0.9012814987699194,0.0,1,1,-0.7573340985779152,1.5004971819187953,0,1,0,1,0,0,0,0,1
7057_01,0,-0.679236534744666,0,4.801174351079304,0.2719877393681889,1.2718864963498233,0.4223243185106922,-0.26199106176687276,False,0.9016538272081072,0.0,1,1,1.456811408376531,1.6425349889236542,0,0,1,0,0,1,1,0,0
7058_01,1,0.08535883610421759,0,-0.34420594654616465,-0.28766755812648226,,-0.27578332419955853,-0.26199106176687276,True,0.902026155646295,0.0,1,1,1.4587725647157288,-0.540420086525047,0,0,1,1,0,0,1,0,0
7059_01,1,1.614549577801985,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.9023984840844828,0.0,1,1,1.0802693912505312,-0.540420086525047,1,0,0,0,0,1,0,1,0
7060_01,0,0.4329021864900738,0,3.090165536622816,-0.19556934317952104,-0.1183773842989532,-0.2748894603804673,-0.26199106176687276,False,0.9027708125226707,0.0,1,1,1.0822305475897291,0.30721442599453375,1,0,0,0,0,1,0,1,0
7061_01,0,-0.8877625449761798,0,-0.3380290194181629,0.7742751817665953,-0.29618214369983203,-0.24449809053136548,-0.22776492567629203,True,0.9031431409608585,0.0,1,1,1.084191703928927,0.10336166210736529,1,0,0,0,0,1,0,1,0
7062_01,0,-0.5402191945903235,0,-0.34420594654616465,-0.2793810901681329,-0.29618214369983203,0.36779862554612713,-0.11652998338190455,False,0.9035154693990463,0.0,1,0,1.6882278564018849,-0.20727686645910529,1,0,0,0,0,1,1,0,0
7068_01,0,1.1279888872617863,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,0.247122712580516,False,0.9057494400281733,0.0,1,1,1.4646560337333225,-0.3209071120629924,1,0,0,0,1,0,1,0,0
7069_01,0,-0.4707105245131523,0,-0.34420594654616465,-0.2079899816038924,-0.29618214369983203,0.316848387857927,-0.26199106176687276,False,0.906121768466361,0.2857142857142857,0,1,-0.25723923208244687,-0.24970374387614105,1,0,0,0,0,1,0,0,1
7069_02,1,,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,0.906121768466361,0.2857142857142857,0,1,1.0900751729465208,-0.540420086525047,1,0,0,1,0,0,0,1,0
7069_03,0,-1.9999012662109195,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.906121768466361,0.2857142857142857,0,1,1.0900751729465208,-0.540420086525047,1,0,0,0,0,1,0,1,0
7071_01,0,2.3791449486508687,0,0.46805997078606715,-0.2863927169021208,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,0.9068664253427366,0.0,1,1,1.0920363292857187,-0.34562537977552626,1,0,0,0,1,0,0,1,0
7072_01,0,1.8925842581106698,0,-0.3426617147641642,-0.2863927169021208,-0.29618214369983203,-0.18460921465225305,-0.14251247735538847,False,0.9072387537809246,0.0,1,1,1.4666171900725204,0.30721442599453375,1,0,0,0,1,0,1,0,0
7073_01,1,0.78044553687593,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.14251247735538847,True,0.9076110822191124,0.0,1,1,1.0939974856249166,-0.540420086525047,1,0,0,0,0,1,0,1,0
7074_01,1,-1.9303925961337483,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.9079834106573001,0.14285714285714285,0,1,1.0959586419641145,-0.540420086525047,1,0,0,0,0,1,0,1,0
7074_02,0,-0.33169318435880984,0,-0.34420594654616465,-0.19556934317952104,-0.29110200771694983,0.4366261396161519,-0.2577127947555502,False,0.9079834106573001,0.14285714285714285,0,1,1.4685783464117184,0.30721442599453375,1,0,0,0,0,1,1,0,0
7077_01,0,0.502410856567245,0,-0.31177707912415537,-0.28766755812648226,1.1330294461510417,-0.27578332419955853,-0.26199106176687276,False,0.9091003959718637,0.0,1,1,1.4705395027509163,-0.22129618247516927,1,0,0,0,0,1,1,0,0
7078_01,0,-1.0962885552076935,0,0.032586608261942894,-0.28766755812648226,-0.12684427760375694,0.10232107127603181,-0.2500119141351695,False,0.9094727244100514,0.0,1,1,1.0979197983033124,-0.25228624945804756,1,0,0,0,0,1,0,1,0
7079_01,0,-1.0962885552076935,0,-0.34420594654616465,0.17255012386799673,-0.29618214369983203,-0.242710362893183,-0.2551458345487566,False,0.9098450528482392,0.0,1,1,1.4725006590901142,-0.25745126062186063,1,0,0,1,0,0,1,0,0
7080_01,1,0.5719195266444163,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.9102173812864272,0.0,1,0,1.0528132025017605,-0.540420086525047,1,0,0,1,0,0,0,1,0
7082_01,0,1.0584802171846148,0,-0.12338080172010162,-0.25770878935398844,-0.29618214369983203,0.36511703408885343,-0.18754921576985964,False,0.9109620381628027,0.0,1,1,-0.25527807574324896,-0.17370429389432046,1,0,0,0,0,1,0,0,1
7083_01,1,0.22437617625856007,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.9113343666009905,0.14285714285714285,0,1,-0.6749655323316028,-0.540420086525047,0,1,0,0,0,1,0,0,1
7083_02,1,1.962092928187841,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,0.9113343666009905,0.14285714285714285,0,1,-0.6749655323316028,-0.540420086525047,0,1,0,1,0,0,0,0,1
7084_01,0,-0.19267584420446737,0,-0.34420594654616465,-0.1869551014019287,-0.29618214369983203,-0.27578332419955853,0.5183648410983684,False,0.9117066950391784,0.0,1,1,1.474461815429312,-0.14566566186219249,1,0,0,1,0,0,1,0,0
7085_01,0,2.3096362785736972,0,0.355331050700035,-0.2870301375143015,2.939864477396163,-0.27578332419955853,-0.26199106176687276,False,0.9120790234773662,0.2857142857142857,0,0,1.6921501690802807,0.33209787079051467,0,0,1,0,0,1,1,0,0
