PassengerId,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupId,GroupSize,is_alone,Cabin_side,Cabin_deck_grouped,Cabin_num,LastName,spend_money
6479_01,Europa,True,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0,,6479,2,False,S,Other,78.0,Oilloody,0.0
6479_02,Europa,1.0,TRAPPIST-1e,65.0,False,0.0,0.0,0.0,0.0,0.0,,6479,2,False,S,Other,78.0,Oilloody,0.0
6483_01,Mars,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,,6483,1,True,P,F,1341.0,Ecake,0.0
6484_01,Earth,False,TRAPPIST-1e,35.0,False,0.0,702.0,63.0,12.0,101.0,,6484,1,True,P,F,1342.0,Gallandez,878.0
6486_01,Europa,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,,6486,1,True,S,Other,434.0,Dindeng,0.0
6491_01,Earth,False,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,722.0,,6491,3,False,S,F,1239.0,Patteraley,722.0
6491_02,Earth,False,TRAPPIST-1e,27.0,False,12.0,27.0,6.0,740.0,0.0,,6491,3,False,S,G,1054.0,Patteraley,785.0
6491_03,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,,6491,3,False,S,G,1054.0,Patteraley,0.0
6495_01,Earth,False,TRAPPIST-1e,26.0,False,0.0,87.0,0.0,722.0,0.0,,6495,1,True,S,G,1056.0,Burchrison,809.0
6496_01,Earth,True,TRAPPIST-1e,38.0,False,0.0,144.48578095376988,0.0,0.0,0.0,,6496,2,False,P,G,1051.0,Potterry,0.0
6496_02,Earth,False,TRAPPIST-1e,35.0,False,224.0,150.0,429.0,1.0,0.0,,6496,2,False,P,F,1345.0,Potterry,804.0
6497_01,Earth,False,TRAPPIST-1e,32.0,False,6.0,952.0,0.0,33.0,5.0,,6497,1,True,S,Other,435.0,Paynard,996.0
6498_01,Earth,False,PSO J318.5-22,9.0,False,0.0,0.0,0.0,0.0,0.0,,6498,1,True,S,G,1057.0,Hultz,0.0
6499_01,Earth,False,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,,6499,8,False,P,G,1052.0,,0.0
6499_02,Earth,False,TRAPPIST-1e,13.0,False,2195.0,0.0,21.0,0.0,0.0,,6499,8,False,P,F,1346.0,,2216.0
6499_03,Earth,False,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,,6499,8,False,P,G,1052.0,Barnolderg,0.0
6499_04,Earth,False,PSO J318.5-22,12.0,False,0.0,0.0,0.0,0.0,0.0,,6499,8,False,P,G,1052.0,Barnolderg,0.0
6499_05,Earth,False,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,761.0,141.0,,6499,8,False,P,F,1346.0,Barnolderg,902.0
6499_06,Earth,True,PSO J318.5-22,14.0,False,0.0,0.0,0.0,0.0,0.0,,6499,8,False,P,G,1052.0,Barnolderg,0.0
6499_07,Earth,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,,6499,8,False,P,G,1052.0,Barnolderg,0.0
6499_08,Earth,True,PSO J318.5-22,6.0,False,0.0,0.0,0.0,0.0,0.0,,6499,8,False,P,G,1052.0,Barnolderg,0.0
6504_01,Europa,True,55 Cancri e,36.0,False,0.0,0.0,0.0,848.882070949185,0.0,,6504,2,False,P,Other,202.0,Righturter,0.0
6504_02,Europa,False,TRAPPIST-1e,27.0,False,0.0,16250.0,2332.0,2442.0,1152.0,,6504,2,False,P,Other,202.0,Righturter,22176.0
6505_01,Earth,False,TRAPPIST-1e,20.0,False,705.0,0.0,274.05198511166253,0.0,1.0,,6505,1,True,P,G,1411.0,Coleyanglas,2297.552279928365
6506_01,Earth,False,PSO J318.5-22,24.0,False,1463.0,0.0,84.0,0.0,2.0,,6506,2,False,S,F,1241.0,Flynner,1549.0
6506_02,Earth,False,55 Cancri e,21.0,False,0.0,45.0,0.0,377.0,284.0,,6506,2,False,S,G,1059.0,Flynner,706.0
6507_01,Earth,True,55 Cancri e,50.0,False,0.0,0.0,0.0,0.0,0.0,,6507,1,True,P,G,1054.0,Hartz,0.0
6515_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,1354.0,0.0,0.0,9.0,,6515,1,True,P,F,1349.0,Reyersendry,1363.0
6516_01,Europa,True,TRAPPIST-1e,34.0,False,0.0,0.0,1.3360121633362294,0.0,0.0,,6516,2,False,S,Other,241.0,Dynigic,0.0
6516_02,Europa,True,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,0.0,,6516,2,False,S,Other,241.0,Dynigic,0.0
6518_01,Mars,True,TRAPPIST-1e,63.0,False,0.0,0.0,0.0,0.0,0.0,,6518,1,True,S,F,124.0,Perie,0.0
6519_01,Mars,False,TRAPPIST-1e,39.0,True,1096.0,0.0,647.0,7.0,0.0,,6519,1,True,P,F,1351.0,Chcak,1750.0
6521_01,Mars,False,TRAPPIST-1e,26.0,False,1018.0,0.0,0.0,0.0,42.0,,6521,1,True,P,Other,206.0,Colte,1060.0
6524_01,Mars,False,55 Cancri e,27.0,False,946.0,96.0,26.0,5.0,0.0,,6524,1,True,S,F,1247.0,Sche,1073.0
6527_01,Earth,True,PSO J318.5-22,17.0,False,0.0,0.0,0.0,0.0,0.0,,6527,1,True,S,G,1411.0,Figuez,0.0
6528_01,Earth,True,PSO J318.5-22,39.0,False,0.0,0.0,0.0,0.0,0.0,,6528,1,True,P,G,1057.0,Cardsay,0.0
6532_01,Earth,False,55 Cancri e,26.0,False,0.0,405.0,2.0,101.0,251.0,,6532,1,True,P,F,1352.0,Vanglis,759.0
6533_01,Earth,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,140.7209437809496,0.0,,6533,2,False,P,G,1058.0,Foledges,0.0
6533_02,Earth,False,TRAPPIST-1e,26.0,False,10.0,164.0,0.0,590.0,0.0,,6533,2,False,P,F,1353.0,Foledges,764.0
6534_01,Mars,False,55 Cancri e,34.0,False,1178.0,0.0,1.0,1.0,0.0,,6534,1,True,S,Other,197.0,Opité,1180.0
6536_01,Earth,False,TRAPPIST-1e,24.0,False,0.0,616.0,0.0,0.0,188.0,,6536,1,True,P,F,1354.0,Cartiz,804.0
6537_01,Earth,False,TRAPPIST-1e,21.0,False,0.0,0.0,129.0,662.0,0.0,,6537,1,True,P,F,1355.0,Batestonley,791.0
6538_01,Europa,False,TRAPPIST-1e,25.0,False,0.0,571.0,0.0,467.0,913.0,,6538,1,True,P,Other,203.0,Viouster,1951.0
6542_01,Earth,False,55 Cancri e,64.0,False,928.0,34.0,0.0,0.0,0.0,,6542,1,True,S,F,1249.0,Fielson,962.0
6543_01,Earth,False,TRAPPIST-1e,40.0,False,1.0,1973.0,0.0,0.0,5.0,,6543,1,True,P,F,1357.0,Carvis,1979.0
6550_01,Europa,False,55 Cancri e,26.0,False,0.0,509.0,0.0,3828.0,707.0,,6550,1,True,S,Other,252.0,Porkilte,5044.0
6551_01,Earth,False,PSO J318.5-22,23.0,False,0.0,880.0,1117.0,0.0,0.0,,6551,1,True,P,F,1359.0,Carezquez,1997.0
6554_01,Mars,True,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,,6554,1,True,P,Other,416.0,Kine,0.0
6555_01,Earth,False,55 Cancri e,22.0,False,0.0,3.0,726.0,0.0,4.0,,6555,1,True,P,F,1361.0,Balderts,733.0
6559_01,Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,,6559,3,False,S,G,1066.0,Calhounez,0.0
6559_02,Earth,False,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,,6559,3,False,S,G,1066.0,Calhounez,0.0
6559_03,Earth,False,TRAPPIST-1e,35.0,False,252.0,6.0,878.0,0.0,3.0,,6559,3,False,S,F,1252.0,,1139.0
6564_01,Europa,False,TRAPPIST-1e,22.0,False,0.0,3789.0,0.0,1178.0,5.0,,6564,2,False,P,Other,204.0,Perpulial,4972.0
6564_02,Europa,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,,6564,2,False,P,Other,204.0,Perpulial,0.0
6566_01,Earth,False,TRAPPIST-1e,25.0,False,99.0,144.48578095376988,6.0,0.0,914.0,,6566,1,True,P,G,1062.0,Fowles,2297.552279928365
6571_01,Earth,False,TRAPPIST-1e,24.0,False,701.0,23.0,0.0,0.0,0.0,,6571,1,True,P,F,1367.0,Wiggs,724.0
6575_01,Europa,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,,6575,1,True,S,Other,244.0,Spassive,0.0
6576_01,Mars,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,,6576,1,True,P,F,1368.0,Erle,0.0
6577_01,Earth,False,TRAPPIST-1e,40.0,False,22.0,144.48578095376988,830.0,66.0,0.0,,6577,3,False,S,F,1258.0,Haydenzier,2297.552279928365
6577_02,Earth,False,PSO J318.5-22,28.0,False,3.0,4.0,35.0,328.0,325.0,,6577,3,False,S,F,1258.0,Haydenzier,695.0
6577_03,Earth,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,,6577,3,False,S,G,1069.0,Haydenzier,0.0
6579_01,Earth,True,PSO J318.5-22,23.0,False,0.0,0.0,0.0,0.0,0.0,,6579,1,True,P,G,1065.0,Buchansen,0.0
6581_01,Earth,False,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,86.0,139.63432400932402,,6581,1,True,P,F,1369.0,Gilleranks,2297.552279928365
6584_01,Earth,False,TRAPPIST-1e,19.0,False,0.0,5649.0,0.0,0.0,0.0,,6584,1,True,S,G,1070.0,Kirklander,5649.0
6586_01,Mars,False,TRAPPIST-1e,35.0,False,1162.0,0.0,4.0,7.0,0.0,,6586,1,True,P,Other,418.0,Pimne,1173.0
6587_01,Earth,True,55 Cancri e,41.0,False,0.0,0.0,0.0,0.0,0.0,,6587,1,True,S,G,1072.0,Hebernandry,0.0
6589_01,Europa,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,,6589,1,True,P,Other,419.0,Oppont,0.0
6596_01,Mars,False,TRAPPIST-1e,44.0,False,3.0,745.0,214.0,0.0,0.0,,6596,2,False,P,Other,207.0,Terte,962.0
6596_02,Mars,0.0,TRAPPIST-1e,34.0,False,2455.0,0.0,8.0,175.0,0.0,,6596,2,False,P,F,1371.0,Terte,2638.0
6597_01,Earth,False,TRAPPIST-1e,39.0,False,0.0,134.0,0.0,704.0,7.0,,6597,1,True,S,G,1075.0,,845.0
6600_01,Mars,False,TRAPPIST-1e,27.0,False,19.0,0.0,2461.0,0.0,0.0,,6600,2,False,S,F,1264.0,Mele,2480.0
6600_02,Mars,0.0,TRAPPIST-1e,32.0,False,881.0,0.0,0.0,9.0,56.0,,6600,2,False,S,Other,439.0,Mele,946.0
6605_01,Earth,True,55 Cancri e,13.0,False,0.0,0.0,0.0,0.0,0.0,,6605,2,False,S,G,1076.0,Ellahan,0.0
6605_02,Earth,False,55 Cancri e,10.0,False,0.0,0.0,0.0,0.0,0.0,,6605,2,False,S,G,1076.0,Ellahan,0.0
6607_01,Mars,False,TRAPPIST-1e,28.0,False,351.3662076665426,369.0,579.0,0.0,0.0,,6607,1,True,P,F,1373.0,Chnie,2297.552279928365
6610_01,Earth,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,,6610,1,True,P,G,1068.0,Brookes,0.0
6612_01,Earth,False,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,,6612,6,False,S,G,1077.0,Ewiseston,0.0
6612_02,Earth,False,TRAPPIST-1e,27.0,False,864.0,1.0,0.0,0.0,23.0,,6612,6,False,S,G,1077.0,Barks,888.0
6612_03,Earth,False,TRAPPIST-1e,29.0,False,121.0,0.0,55.0,12.0,638.0,,6612,6,False,P,G,1077.0,Dickley,826.0
6612_04,Earth,False,55 Cancri e,6.0,False,0.0,0.0,0.0,0.0,0.0,,6612,6,False,S,G,1077.0,Barks,0.0
6612_05,Earth,False,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,,6612,6,False,P,G,1077.0,Dickley,0.0
6612_06,Earth,True,PSO J318.5-22,6.0,False,0.0,0.0,0.0,0.0,0.0,,6612,6,False,S,G,1077.0,Dickley,0.0
6615_01,Mars,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,,6615,1,True,P,F,1376.0,Sake,0.0
6617_01,Europa,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,,6617,3,False,S,Other,206.0,Timpeed,0.0
6617_02,Europa,True,55 Cancri e,35.0,False,0.0,0.0,0.0,0.0,0.0,,6617,3,False,P,Other,206.0,Timpeed,0.0
6617_03,Europa,True,55 Cancri e,13.0,False,0.0,0.0,0.0,0.0,0.0,,6617,3,False,P,Other,206.0,Timpeed,0.0
6619_01,Europa,False,TRAPPIST-1e,64.0,False,0.0,495.0,0.0,2420.0,1844.0,,6619,1,True,P,Other,207.0,Tashal,4759.0
6627_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,0.0,1709.0,0.0,0.0,,6627,1,True,P,F,1380.0,Braymon,1709.0
6629_01,Earth,False,TRAPPIST-1e,32.0,False,0.0,0.0,2153.0,0.0,0.0,,6629,1,True,S,F,1269.0,Melez,2153.0
6632_01,Earth,False,TRAPPIST-1e,21.0,False,185.0,41.0,510.0,0.0,0.0,,6632,1,True,P,F,1382.0,Pooles,736.0
6636_01,Earth,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,,6636,1,True,S,G,1080.0,Hamcmahon,0.0
6640_01,Europa,True,55 Cancri e,43.0,False,0.0,0.0,0.0,0.0,0.0,,6640,1,True,P,Other,220.0,Dectory,0.0
6644_01,Earth,False,TRAPPIST-1e,39.0,False,0.0,285.0,65.0,320.0,213.0,,6644,1,True,S,G,1082.0,Hickerson,883.0
6648_01,Earth,True,PSO J318.5-22,26.0,False,0.0,0.0,0.0,0.0,0.0,,6648,1,True,P,G,1076.0,Kramorry,0.0
6651_01,Earth,False,PSO J318.5-22,21.0,False,484.0,0.0,104.0,66.0,34.0,,6651,1,True,S,F,1275.0,Mcfarmerson,688.0
6653_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,1826.0,53.0,127.0,0.0,,6653,1,True,S,F,1276.0,Fowlesterez,2006.0
6657_01,Earth,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,,6657,1,True,P,G,1078.0,Joycerton,0.0
6658_01,Mars,False,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,,6658,3,False,S,F,1277.0,Curt,0.0
6658_02,Mars,1.0,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,,6658,3,False,S,F,1277.0,Curt,0.0
6658_03,Mars,False,TRAPPIST-1e,29.0,False,1249.0,53.01747861658609,1005.0,369.0,0.0,,6658,3,False,S,F,1277.0,Curt,2297.552279928365
6661_01,Mars,False,TRAPPIST-1e,20.0,False,173.0,436.0,258.0,0.0,0.0,,6661,1,True,S,Other,199.0,Kin,867.0
6666_01,Earth,False,PSO J318.5-22,26.0,False,0.0,48.0,408.0,126.0,66.0,,6666,1,True,P,F,1386.0,Fielsenders,648.0
6677_01,Earth,True,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0,,6677,1,True,P,G,1080.0,Woodwinez,0.0
6678_01,Mars,False,55 Cancri e,34.0,False,1548.0,544.0,533.0,150.0,2.0,,6678,2,False,S,Other,201.0,Fincy,2777.0
6678_02,Mars,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,108.13675213675214,0.0,,6678,2,False,S,Other,201.0,Fincy,0.0
6679_01,Earth,False,55 Cancri e,24.0,False,487.0,0.0,274.05198511166253,0.0,0.0,,6679,1,True,P,G,1081.0,Gaineyerson,2297.552279928365
6682_01,Mars,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,,6682,2,False,P,F,1389.0,Erie,0.0
6682_02,Mars,False,TRAPPIST-1e,14.0,False,599.0,229.0,2396.0,0.0,0.0,,6682,2,False,P,Other,209.0,Erie,3224.0
6685_01,Earth,False,55 Cancri e,24.0,False,153.0,0.0,1153.0,0.0,3185.0,,6685,1,True,S,Other,441.0,Mejiarkerox,4491.0
6686_01,Europa,False,TRAPPIST-1e,31.0,False,351.3662076665426,3866.0,0.0,381.0,2168.0,,6686,1,True,P,Other,211.0,Objeciane,2297.552279928365
6687_01,Mars,False,TRAPPIST-1e,21.0,False,1478.0,0.0,378.0,0.0,84.0,,6687,1,True,S,Other,202.0,Fonie,1940.0
6688_01,Europa,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,,6688,1,True,P,Other,223.0,Slavested,0.0
6689_01,Mars,False,TRAPPIST-1e,19.0,False,1043.0,13.0,28.0,0.0,0.0,,6689,2,False,S,F,1281.0,Curry,1084.0
6689_02,Mars,False,TRAPPIST-1e,50.0,False,286.0,0.0,735.0,20.0,0.0,,6689,2,False,S,F,1281.0,Curry,1041.0
6690_01,Earth,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,,6690,1,True,S,G,1090.0,Hardsonerry,0.0
6695_01,Earth,False,55 Cancri e,34.0,False,36.0,229.0,468.0,72.0,0.0,,6695,1,True,P,F,1391.0,Dayers,805.0
6696_01,Earth,False,TRAPPIST-1e,35.0,False,14.0,320.0,1078.0,0.0,3.0,,6696,1,True,P,G,1411.0,Tranklinay,1415.0
6700_01,Earth,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,,6700,2,False,P,G,1086.0,Whiters,0.0
6700_02,Earth,False,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,808.0,0.0,,6700,2,False,P,G,1086.0,Willynnedy,808.0
6701_01,Europa,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,,6701,1,True,S,Other,257.0,Rackepery,0.0
6703_01,Mars,False,TRAPPIST-1e,30.0,False,14.0,0.0,41.0,1647.0,0.0,,6703,1,True,P,F,1394.0,,1702.0
6704_01,Mars,False,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,,6704,1,True,S,Other,442.0,Breke,0.0
6705_01,Earth,False,TRAPPIST-1e,45.0,False,1.0,0.0,510.0,0.0,736.0,,6705,1,True,S,F,1282.0,Morron,1247.0
6710_01,Earth,True,TRAPPIST-1e,21.0,False,0.0,144.48578095376988,0.0,0.0,0.0,,6710,1,True,S,G,1093.0,Maynardner,0.0
6712_01,Earth,False,TRAPPIST-1e,56.0,False,0.0,0.0,144.0,554.0,129.0,,6712,1,True,S,Other,443.0,Foxter,827.0
6714_01,Earth,False,TRAPPIST-1e,21.0,False,507.0,85.0,305.0,0.0,11.0,,6714,1,True,S,G,1094.0,Sellentry,908.0
6715_01,Earth,False,TRAPPIST-1e,28.0,False,9.0,101.0,34.0,555.0,5.0,,6715,1,True,P,Other,430.0,Gaineyerson,704.0
6716_01,Earth,False,TRAPPIST-1e,38.0,False,0.0,11.0,25.0,938.0,14.0,,6716,1,True,S,Other,444.0,Prickmantes,988.0
6717_01,Europa,True,55 Cancri e,34.0,False,0.0,0.0,0.0,0.0,0.0,,6717,1,True,P,Other,225.0,Cracul,0.0
6723_01,Europa,False,TRAPPIST-1e,33.0,False,0.0,4283.0,0.0,1294.0,1412.0,,6723,1,True,P,Other,212.0,Fulazy,6989.0
6728_01,Europa,True,55 Cancri e,34.0,False,0.0,0.0,0.0,0.0,0.0,,6728,1,True,P,Other,211.0,Tunparstel,0.0
6732_01,Earth,False,TRAPPIST-1e,19.0,False,1177.0,1619.0,0.0,0.0,0.0,,6732,1,True,P,F,1398.0,Wolffy,2796.0
6733_01,Earth,False,TRAPPIST-1e,19.0,False,0.0,649.0,54.0,0.0,0.0,,6733,1,True,S,F,1283.0,Sandry,703.0
6735_01,Earth,False,TRAPPIST-1e,17.0,False,2379.0,0.0,1.0,42.0,166.0,,6735,1,True,S,F,1284.0,Moodson,2588.0
6737_01,Earth,False,TRAPPIST-1e,20.0,0.0,351.3662076665426,0.0,610.0,0.0,0.0,,6737,1,True,P,G,1091.0,Horthy,2297.552279928365
6738_01,Mars,False,55 Cancri e,22.0,False,451.0,0.0,490.0,1.0,19.0,,6738,2,False,S,Other,204.0,,961.0
6738_02,Mars,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,,6738,2,False,S,Other,204.0,Gooki,0.0
6740_01,Mars,False,TRAPPIST-1e,50.0,False,949.0,24.0,63.0,0.0,271.0,,6740,1,True,S,F,1285.0,Curry,1307.0
6743_01,Mars,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,,6743,1,True,S,F,1288.0,Flate,0.0
6752_01,Earth,False,TRAPPIST-1e,23.0,False,699.0,0.0,904.0,0.0,0.0,,6752,3,False,S,Other,447.0,Dillestron,1603.0
6752_02,Earth,False,55 Cancri e,38.0,False,432.0,0.0,0.0,158.0,82.0,,6752,3,False,S,G,1099.0,Dillestron,672.0
6752_03,Earth,False,TRAPPIST-1e,20.0,False,0.0,5.0,1.0,769.0,0.0,,6752,3,False,S,F,1291.0,Dillestron,775.0
6755_01,Earth,False,TRAPPIST-1e,31.0,False,1155.0,0.0,0.0,0.0,0.0,,6755,1,True,P,F,1401.0,Wolfaddox,1155.0
6759_01,Earth,True,PSO J318.5-22,28.0,False,0.0,0.0,0.0,0.0,0.0,,6759,1,True,P,G,1096.0,Donson,0.0
6767_01,Mars,False,TRAPPIST-1e,36.0,False,1273.0,0.0,3.0,642.0,700.0,,6767,2,False,S,F,1296.0,Bau,2618.0
6767_02,Mars,False,TRAPPIST-1e,27.0,False,134.0,73.0,509.0,108.13675213675214,0.0,,6767,2,False,S,F,1296.0,Bau,2297.552279928365
6768_01,Earth,False,TRAPPIST-1e,66.0,False,0.0,429.0,0.0,298.0,997.0,,6768,1,True,S,G,1100.0,Hahnstonsen,1724.0
6769_01,Mars,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,,6769,1,True,S,F,1297.0,Apity,0.0
6770_01,Europa,True,55 Cancri e,29.0,False,0.0,0.0,0.0,0.0,0.0,,6770,3,False,P,Other,227.0,Aginge,0.0
6770_02,Europa,True,55 Cancri e,34.0,False,0.0,0.0,0.0,0.0,0.0,,6770,3,False,P,Other,227.0,Aginge,0.0
6770_03,Europa,True,55 Cancri e,13.0,False,0.0,0.0,0.0,0.0,0.0,,6770,3,False,P,Other,227.0,Aginge,0.0
6771_01,Earth,False,TRAPPIST-1e,47.0,False,0.0,0.0,4.0,898.0,0.0,,6771,1,True,S,F,1298.0,Brien,902.0
6772_01,Earth,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,,6772,2,False,P,G,1099.0,Beckeetter,0.0
6772_02,Earth,False,TRAPPIST-1e,50.0,False,166.0,0.0,514.0,114.0,0.0,,6772,2,False,P,F,1406.0,,794.0
6777_01,Europa,True,55 Cancri e,38.0,False,0.0,0.0,0.0,0.0,0.0,,6777,1,True,P,Other,216.0,Igniming,0.0
6781_01,Europa,True,55 Cancri e,59.0,False,0.0,0.0,1.3360121633362294,0.0,0.0,,6781,1,True,S,Other,83.0,Trallect,0.0
6783_01,Earth,True,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,,6783,1,True,P,G,1101.0,Ortinericey,0.0
6785_01,Earth,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,,6785,1,True,P,G,1102.0,Mcfarmerson,0.0
6790_01,Earth,False,PSO J318.5-22,33.0,False,455.0,0.0,11.0,0.0,302.0,,6790,1,True,S,G,1103.0,Boyersons,768.0
6791_01,Earth,False,55 Cancri e,33.0,False,0.0,1601.0,57.0,0.0,0.0,,6791,1,True,P,G,1411.0,Hayertez,1658.0
6793_01,Europa,False,TRAPPIST-1e,42.0,False,88.0,2062.0,0.0,25.0,0.0,,6793,2,False,P,Other,228.0,Wassing,2175.0
6793_02,Europa,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,,6793,2,False,P,Other,228.0,Wassing,0.0
6795_01,Mars,0.0,TRAPPIST-1e,18.0,True,988.0,0.0,732.0,356.0,0.0,,6795,1,True,P,Other,433.0,Gecre,2076.0
6797_01,Earth,False,TRAPPIST-1e,34.0,False,512.0,38.0,0.0,26.0,284.0,,6797,1,True,P,F,1413.0,Berreranks,860.0
6803_01,Earth,False,TRAPPIST-1e,46.0,False,0.0,445.0,8.0,146.0,0.0,,6803,1,True,S,F,1301.0,Nichaner,599.0
6804_01,Earth,False,TRAPPIST-1e,35.0,False,0.0,623.0,139.0,0.0,109.0,,6804,1,True,S,F,1302.0,Craftstens,871.0
6807_01,Earth,False,55 Cancri e,40.0,False,66.0,1029.0,62.0,0.0,0.0,,6807,2,False,P,F,1415.0,Lessonerry,1157.0
6807_02,Earth,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,,6807,2,False,P,G,1106.0,Monsoney,0.0
6809_01,Earth,False,TRAPPIST-1e,43.0,False,0.0,0.0,9.0,698.0,81.0,,6809,1,True,P,Other,434.0,Scottney,788.0
6811_01,Earth,True,PSO J318.5-22,41.0,False,0.0,144.48578095376988,0.0,0.0,0.0,,6811,1,True,P,G,1107.0,Pottmanley,0.0
6812_01,Earth,False,TRAPPIST-1e,31.0,False,1.0,227.0,0.0,495.0,0.0,,6812,2,False,S,G,1105.0,Barris,723.0
6812_02,Earth,False,TRAPPIST-1e,23.0,False,29.0,144.48578095376988,0.0,787.0,0.0,,6812,2,False,S,G,1105.0,Barris,2297.552279928365
6815_01,Earth,False,TRAPPIST-1e,25.0,False,0.0,2.0,476.0,421.0,2.0,,6815,1,True,S,F,1303.0,Barlsond,901.0
6819_01,Earth,False,TRAPPIST-1e,37.0,False,244.0,0.0,182.0,0.0,489.0,,6819,3,False,S,G,1106.0,Hamberterry,915.0
6819_02,Earth,True,PSO J318.5-22,14.0,False,0.0,0.0,0.0,0.0,0.0,,6819,3,False,S,G,1106.0,Holson,0.0
6819_03,Earth,True,TRAPPIST-1e,3.0,False,0.0,144.48578095376988,0.0,0.0,0.0,,6819,3,False,S,G,1106.0,Hamberterry,0.0
6823_01,Earth,True,PSO J318.5-22,18.0,False,0.0,0.0,0.0,0.0,139.63432400932402,,6823,1,True,S,G,1107.0,Woodwin,0.0
6828_01,Earth,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,,6828,1,True,S,G,1110.0,Andley,0.0
6830_01,Earth,True,PSO J318.5-22,19.0,False,0.0,0.0,0.0,0.0,0.0,,6830,1,True,P,G,1110.0,Kennetty,0.0
6835_01,Mars,True,PSO J318.5-22,39.0,False,0.0,0.0,0.0,0.0,0.0,,6835,2,False,S,Other,453.0,Chpie,0.0
6835_02,Mars,False,TRAPPIST-1e,48.0,False,351.3662076665426,0.0,149.0,4.0,0.0,,6835,2,False,S,Other,453.0,Kad,2297.552279928365
6836_01,Earth,False,TRAPPIST-1e,27.0,False,365.0,305.0,0.0,13.0,225.0,,6836,1,True,S,G,1112.0,Ramoran,908.0
6838_01,Europa,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,,6838,3,False,P,Other,217.0,Fasticaly,0.0
6838_02,Europa,False,TRAPPIST-1e,28.0,False,0.0,6562.0,0.0,3430.0,18670.0,,6838,3,False,P,Other,217.0,Fasticaly,28662.0
6838_03,Europa,False,55 Cancri e,34.0,False,695.0,2325.0,0.0,21.0,9626.0,,6838,3,False,P,Other,217.0,Fasticaly,12667.0
